80944.000000	 80944.000000
80948.000000	 80948.000000
80952.000000	 80952.000000
80956.000000	 80956.000000
80960.000000	 80960.000000
80964.000000	 80964.000000
80968.000000	 80968.000000
80972.000000	 80972.000000
80976.000000	 80976.000000
80980.000000	 80980.000000
80984.000000	 80984.000000
80988.000000	 80988.000000
80992.000000	 80992.000000
80996.000000	 80996.000000
81000.000000	 81000.000000
81004.000000	 81004.000000
81008.000000	 81008.000000
81012.000000	 81012.000000
81016.000000	 81016.000000
81020.000000	 81020.000000
81024.000000	 81024.000000
81028.000000	 81028.000000
81032.000000	 81032.000000
81036.000000	 81036.000000
81040.000000	 81040.000000
81044.000000	 81044.000000
81048.000000	 81048.000000
81052.000000	 81052.000000
81056.000000	 81056.000000
81060.000000	 81060.000000
81064.000000	 81064.000000
81068.000000	 81068.000000
81072.000000	 81072.000000
81076.000000	 81076.000000
81080.000000	 81080.000000
81084.000000	 81084.000000
81088.000000	 81088.000000
81092.000000	 81092.000000
81096.000000	 81096.000000
81100.000000	 81100.000000
81104.000000	 81104.000000
81108.000000	 81108.000000
81112.000000	 81112.000000
81116.000000	 81116.000000
81120.000000	 81120.000000
81124.000000	 81124.000000
81128.000000	 81128.000000
81132.000000	 81132.000000
81136.000000	 81136.000000
81140.000000	 81140.000000
81144.000000	 81144.000000
81148.000000	 81148.000000
81152.000000	 81152.000000
81156.000000	 81156.000000
81160.000000	 81160.000000
81164.000000	 81164.000000
81168.000000	 81168.000000
81172.000000	 81172.000000
81176.000000	 81176.000000
81180.000000	 81180.000000
81184.000000	 81184.000000
81188.000000	 81188.000000
81192.000000	 81192.000000
81196.000000	 81196.000000
81200.000000	 81200.000000
81204.000000	 81204.000000
81208.000000	 81208.000000
81212.000000	 81212.000000
81216.000000	 81216.000000
81220.000000	 81220.000000
81224.000000	 81224.000000
81228.000000	 81228.000000
81232.000000	 81232.000000
81236.000000	 81236.000000
81240.000000	 81240.000000
81244.000000	 81244.000000
81248.000000	 81248.000000
81252.000000	 81252.000000
81256.000000	 81256.000000
81260.000000	 81260.000000
81264.000000	 81264.000000
81268.000000	 81268.000000
81272.000000	 81272.000000
81276.000000	 81276.000000
81280.000000	 81280.000000
81284.000000	 81284.000000
81288.000000	 81288.000000
81292.000000	 81292.000000
81296.000000	 81296.000000
81300.000000	 81300.000000
81304.000000	 81304.000000
81308.000000	 81308.000000
81312.000000	 81312.000000
81316.000000	 81316.000000
81320.000000	 81320.000000
81324.000000	 81324.000000
81328.000000	 81328.000000
81332.000000	 81332.000000
81336.000000	 81336.000000
81340.000000	 81340.000000
81344.000000	 81344.000000
81348.000000	 81348.000000
81352.000000	 81352.000000
81356.000000	 81356.000000
81360.000000	 81360.000000
81364.000000	 81364.000000
81368.000000	 81368.000000
81372.000000	 81372.000000
81376.000000	 81376.000000
81380.000000	 81380.000000
81384.000000	 81384.000000
81388.000000	 81388.000000
81392.000000	 81392.000000
81396.000000	 81396.000000
81400.000000	 81400.000000
81404.000000	 81404.000000
81408.000000	 81408.000000
81412.000000	 81412.000000
81416.000000	 81416.000000
81420.000000	 81420.000000
81424.000000	 81424.000000
81428.000000	 81428.000000
81432.000000	 81432.000000
81436.000000	 81436.000000
81440.000000	 81440.000000
81444.000000	 81444.000000
81448.000000	 81448.000000
81452.000000	 81452.000000
81456.000000	 81456.000000
81460.000000	 81460.000000
81464.000000	 81464.000000
81468.000000	 81468.000000
81472.000000	 81472.000000
81476.000000	 81476.000000
81480.000000	 81480.000000
81484.000000	 81484.000000
81488.000000	 81488.000000
81492.000000	 81492.000000
81496.000000	 81496.000000
81500.000000	 81500.000000
81504.000000	 81504.000000
81508.000000	 81508.000000
81512.000000	 81512.000000
81516.000000	 81516.000000
81520.000000	 81520.000000
81524.000000	 81524.000000
81528.000000	 81528.000000
81532.000000	 81532.000000
81536.000000	 81536.000000
81540.000000	 81540.000000
81544.000000	 81544.000000
81548.000000	 81548.000000
81552.000000	 81552.000000
81556.000000	 81556.000000
81560.000000	 81560.000000
81564.000000	 81564.000000
81568.000000	 81568.000000
81572.000000	 81572.000000
81576.000000	 81576.000000
81580.000000	 81580.000000
81584.000000	 81584.000000
81588.000000	 81588.000000
81592.000000	 81592.000000
81596.000000	 81596.000000
81600.000000	 81600.000000
81604.000000	 81604.000000
81608.000000	 81608.000000
81612.000000	 81612.000000
81616.000000	 81616.000000
81620.000000	 81620.000000
81624.000000	 81624.000000
81628.000000	 81628.000000
81632.000000	 81632.000000
81636.000000	 81636.000000
81640.000000	 81640.000000
81644.000000	 81644.000000
81648.000000	 81648.000000
81652.000000	 81652.000000
81656.000000	 81656.000000
81660.000000	 81660.000000
81664.000000	 81664.000000
81668.000000	 81668.000000
81672.000000	 81672.000000
81676.000000	 81676.000000
81680.000000	 81680.000000
81684.000000	 81684.000000
81688.000000	 81688.000000
81692.000000	 81692.000000
81696.000000	 81696.000000
81700.000000	 81700.000000
81704.000000	 81704.000000
81708.000000	 81708.000000
81712.000000	 81712.000000
81716.000000	 81716.000000
81720.000000	 81720.000000
81724.000000	 81724.000000
81728.000000	 81728.000000
81732.000000	 81732.000000
81736.000000	 81736.000000
81740.000000	 81740.000000
81744.000000	 81744.000000
81748.000000	 81748.000000
81752.000000	 81752.000000
81756.000000	 81756.000000
81760.000000	 81760.000000
81764.000000	 81764.000000
81768.000000	 81768.000000
81772.000000	 81772.000000
81776.000000	 81776.000000
81780.000000	 81780.000000
81784.000000	 81784.000000
81788.000000	 81788.000000
81792.000000	 81792.000000
81796.000000	 81796.000000
81800.000000	 81800.000000
81804.000000	 81804.000000
81808.000000	 81808.000000
81812.000000	 81812.000000
81816.000000	 81816.000000
81820.000000	 81820.000000
81824.000000	 81824.000000
81828.000000	 81828.000000
81832.000000	 81832.000000
81836.000000	 81836.000000
81840.000000	 81840.000000
81844.000000	 81844.000000
81848.000000	 81848.000000
81852.000000	 81852.000000
81856.000000	 81856.000000
81860.000000	 81860.000000
81864.000000	 81864.000000
81868.000000	 81868.000000
81872.000000	 81872.000000
81876.000000	 81876.000000
81880.000000	 81880.000000
81884.000000	 81884.000000
81888.000000	 81888.000000
81892.000000	 81892.000000
81896.000000	 81896.000000
81900.000000	 81900.000000
81904.000000	 81904.000000
81908.000000	 81908.000000
81912.000000	 81912.000000
81916.000000	 81916.000000
81920.000000	 81920.000000
81924.000000	 81924.000000
81928.000000	 81928.000000
81932.000000	 81932.000000
81936.000000	 81936.000000
81940.000000	 81940.000000
81944.000000	 81944.000000
81948.000000	 81948.000000
81952.000000	 81952.000000
81956.000000	 81956.000000
81960.000000	 81960.000000
81964.000000	 81964.000000
81968.000000	 81968.000000
81972.000000	 81972.000000
81976.000000	 81976.000000
81980.000000	 81980.000000
81984.000000	 81984.000000
81988.000000	 81988.000000
81992.000000	 81992.000000
81996.000000	 81996.000000
82000.000000	 82000.000000
82004.000000	 82004.000000
82008.000000	 82008.000000
82012.000000	 82012.000000
82016.000000	 82016.000000
82020.000000	 82020.000000
82024.000000	 82024.000000
82028.000000	 82028.000000
82032.000000	 82032.000000
82036.000000	 82036.000000
82040.000000	 82040.000000
82044.000000	 82044.000000
82048.000000	 82048.000000
82052.000000	 82052.000000
82056.000000	 82056.000000
82060.000000	 82060.000000
82064.000000	 82064.000000
82068.000000	 82068.000000
82072.000000	 82072.000000
82076.000000	 82076.000000
82080.000000	 82080.000000
82084.000000	 82084.000000
82088.000000	 82088.000000
82092.000000	 82092.000000
82096.000000	 82096.000000
82100.000000	 82100.000000
82104.000000	 82104.000000
82108.000000	 82108.000000
82112.000000	 82112.000000
82116.000000	 82116.000000
82120.000000	 82120.000000
82124.000000	 82124.000000
82128.000000	 82128.000000
82132.000000	 82132.000000
82136.000000	 82136.000000
82140.000000	 82140.000000
82144.000000	 82144.000000
82148.000000	 82148.000000
82152.000000	 82152.000000
82156.000000	 82156.000000
82160.000000	 82160.000000
82164.000000	 82164.000000
82168.000000	 82168.000000
82172.000000	 82172.000000
82176.000000	 82176.000000
82180.000000	 82180.000000
82184.000000	 82184.000000
82188.000000	 82188.000000
82192.000000	 82192.000000
82196.000000	 82196.000000
82200.000000	 82200.000000
82204.000000	 82204.000000
82208.000000	 82208.000000
82212.000000	 82212.000000
82216.000000	 82216.000000
82220.000000	 82220.000000
82224.000000	 82224.000000
82228.000000	 82228.000000
82232.000000	 82232.000000
82236.000000	 82236.000000
82240.000000	 82240.000000
82244.000000	 82244.000000
82248.000000	 82248.000000
82252.000000	 82252.000000
82256.000000	 82256.000000
82260.000000	 82260.000000
82264.000000	 82264.000000
82268.000000	 82268.000000
82272.000000	 82272.000000
82276.000000	 82276.000000
82280.000000	 82280.000000
82284.000000	 82284.000000
82288.000000	 82288.000000
82292.000000	 82292.000000
82296.000000	 82296.000000
82300.000000	 82300.000000
82304.000000	 82304.000000
82308.000000	 82308.000000
82312.000000	 82312.000000
82316.000000	 82316.000000
82320.000000	 82320.000000
82324.000000	 82324.000000
82328.000000	 82328.000000
82332.000000	 82332.000000
82336.000000	 82336.000000
82340.000000	 82340.000000
82344.000000	 82344.000000
82348.000000	 82348.000000
82352.000000	 82352.000000
82356.000000	 82356.000000
82360.000000	 82360.000000
82364.000000	 82364.000000
82368.000000	 82368.000000
82372.000000	 82372.000000
82376.000000	 82376.000000
82380.000000	 82380.000000
82384.000000	 82384.000000
82388.000000	 82388.000000
82392.000000	 82392.000000
82396.000000	 82396.000000
82400.000000	 82400.000000
82404.000000	 82404.000000
82408.000000	 82408.000000
82412.000000	 82412.000000
82416.000000	 82416.000000
82420.000000	 82420.000000
82424.000000	 82424.000000
82428.000000	 82428.000000
82432.000000	 82432.000000
82436.000000	 82436.000000
82440.000000	 82440.000000
82444.000000	 82444.000000
82448.000000	 82448.000000
82452.000000	 82452.000000
82456.000000	 82456.000000
82460.000000	 82460.000000
82464.000000	 82464.000000
82468.000000	 82468.000000
82472.000000	 82472.000000
82476.000000	 82476.000000
82480.000000	 82480.000000
82484.000000	 82484.000000
82488.000000	 82488.000000
82492.000000	 82492.000000
82496.000000	 82496.000000
82500.000000	 82500.000000
82504.000000	 82504.000000
82508.000000	 82508.000000
82512.000000	 82512.000000
82516.000000	 82516.000000
82520.000000	 82520.000000
82524.000000	 82524.000000
82528.000000	 82528.000000
82532.000000	 82532.000000
82536.000000	 82536.000000
82540.000000	 82540.000000
82544.000000	 82544.000000
82548.000000	 82548.000000
82552.000000	 82552.000000
82556.000000	 82556.000000
82560.000000	 82560.000000
82564.000000	 82564.000000
82568.000000	 82568.000000
82572.000000	 82572.000000
82576.000000	 82576.000000
82580.000000	 82580.000000
82584.000000	 82584.000000
82588.000000	 82588.000000
82592.000000	 82592.000000
82596.000000	 82596.000000
82600.000000	 82600.000000
82604.000000	 82604.000000
82608.000000	 82608.000000
82612.000000	 82612.000000
82616.000000	 82616.000000
82620.000000	 82620.000000
82624.000000	 82624.000000
82628.000000	 82628.000000
82632.000000	 82632.000000
82636.000000	 82636.000000
82640.000000	 82640.000000
82644.000000	 82644.000000
82648.000000	 82648.000000
82652.000000	 82652.000000
82656.000000	 82656.000000
82660.000000	 82660.000000
82664.000000	 82664.000000
82668.000000	 82668.000000
82672.000000	 82672.000000
82676.000000	 82676.000000
82680.000000	 82680.000000
82684.000000	 82684.000000
82688.000000	 82688.000000
82692.000000	 82692.000000
82696.000000	 82696.000000
82700.000000	 82700.000000
82704.000000	 82704.000000
82708.000000	 82708.000000
82712.000000	 82712.000000
82716.000000	 82716.000000
82720.000000	 82720.000000
82724.000000	 82724.000000
82728.000000	 82728.000000
82732.000000	 82732.000000
82736.000000	 82736.000000
82740.000000	 82740.000000
82744.000000	 82744.000000
82748.000000	 82748.000000
82752.000000	 82752.000000
82756.000000	 82756.000000
82760.000000	 82760.000000
82764.000000	 82764.000000
82768.000000	 82768.000000
82772.000000	 82772.000000
82776.000000	 82776.000000
82780.000000	 82780.000000
82784.000000	 82784.000000
82788.000000	 82788.000000
82792.000000	 82792.000000
82796.000000	 82796.000000
82800.000000	 82800.000000
82804.000000	 82804.000000
82808.000000	 82808.000000
82812.000000	 82812.000000
82816.000000	 82816.000000
82820.000000	 82820.000000
82824.000000	 82824.000000
82828.000000	 82828.000000
82832.000000	 82832.000000
82836.000000	 82836.000000
82840.000000	 82840.000000
82844.000000	 82844.000000
82848.000000	 82848.000000
82852.000000	 82852.000000
82856.000000	 82856.000000
82860.000000	 82860.000000
82864.000000	 82864.000000
82868.000000	 82868.000000
82872.000000	 82872.000000
82876.000000	 82876.000000
82880.000000	 82880.000000
82884.000000	 82884.000000
82888.000000	 82888.000000
82892.000000	 82892.000000
82896.000000	 82896.000000
82900.000000	 82900.000000
82904.000000	 82904.000000
82908.000000	 82908.000000
82912.000000	 82912.000000
82916.000000	 82916.000000
82920.000000	 82920.000000
82924.000000	 82924.000000
82928.000000	 82928.000000
82932.000000	 82932.000000
82936.000000	 82936.000000
82940.000000	 82940.000000
82944.000000	 82944.000000
82948.000000	 82948.000000
82952.000000	 82952.000000
82956.000000	 82956.000000
82960.000000	 82960.000000
82964.000000	 82964.000000
82968.000000	 82968.000000
82972.000000	 82972.000000
82976.000000	 82976.000000
82980.000000	 82980.000000
82984.000000	 82984.000000
82988.000000	 82988.000000
82992.000000	 82992.000000
82996.000000	 82996.000000
83000.000000	 83000.000000
83004.000000	 83004.000000
83008.000000	 83008.000000
83012.000000	 83012.000000
83016.000000	 83016.000000
83020.000000	 83020.000000
83024.000000	 83024.000000
83028.000000	 83028.000000
83032.000000	 83032.000000
83036.000000	 83036.000000
83040.000000	 83040.000000
83044.000000	 83044.000000
83048.000000	 83048.000000
83052.000000	 83052.000000
83056.000000	 83056.000000
83060.000000	 83060.000000
83064.000000	 83064.000000
83068.000000	 83068.000000
83072.000000	 83072.000000
83076.000000	 83076.000000
83080.000000	 83080.000000
83084.000000	 83084.000000
83088.000000	 83088.000000
83092.000000	 83092.000000
83096.000000	 83096.000000
83100.000000	 83100.000000
83104.000000	 83104.000000
83108.000000	 83108.000000
83112.000000	 83112.000000
83116.000000	 83116.000000
83120.000000	 83120.000000
83124.000000	 83124.000000
83128.000000	 83128.000000
83132.000000	 83132.000000
83136.000000	 83136.000000
83140.000000	 83140.000000
83144.000000	 83144.000000
83148.000000	 83148.000000
83152.000000	 83152.000000
83156.000000	 83156.000000
83160.000000	 83160.000000
83164.000000	 83164.000000
83168.000000	 83168.000000
83172.000000	 83172.000000
83176.000000	 83176.000000
83180.000000	 83180.000000
83184.000000	 83184.000000
83188.000000	 83188.000000
83192.000000	 83192.000000
83196.000000	 83196.000000
83200.000000	 83200.000000
83204.000000	 83204.000000
83208.000000	 83208.000000
83212.000000	 83212.000000
83216.000000	 83216.000000
83220.000000	 83220.000000
83224.000000	 83224.000000
83228.000000	 83228.000000
83232.000000	 83232.000000
83236.000000	 83236.000000
83240.000000	 83240.000000
83244.000000	 83244.000000
83248.000000	 83248.000000
83252.000000	 83252.000000
83256.000000	 83256.000000
83260.000000	 83260.000000
83264.000000	 83264.000000
83268.000000	 83268.000000
83272.000000	 83272.000000
83276.000000	 83276.000000
83280.000000	 83280.000000
83284.000000	 83284.000000
83288.000000	 83288.000000
83292.000000	 83292.000000
83296.000000	 83296.000000
83300.000000	 83300.000000
83304.000000	 83304.000000
83308.000000	 83308.000000
83312.000000	 83312.000000
83316.000000	 83316.000000
83320.000000	 83320.000000
83324.000000	 83324.000000
83328.000000	 83328.000000
83332.000000	 83332.000000
83336.000000	 83336.000000
83340.000000	 83340.000000
83344.000000	 83344.000000
83348.000000	 83348.000000
83352.000000	 83352.000000
83356.000000	 83356.000000
83360.000000	 83360.000000
83364.000000	 83364.000000
83368.000000	 83368.000000
83372.000000	 83372.000000
83376.000000	 83376.000000
83380.000000	 83380.000000
83384.000000	 83384.000000
83388.000000	 83388.000000
83392.000000	 83392.000000
83396.000000	 83396.000000
83400.000000	 83400.000000
83404.000000	 83404.000000
83408.000000	 83408.000000
83412.000000	 83412.000000
83416.000000	 83416.000000
83420.000000	 83420.000000
83424.000000	 83424.000000
83428.000000	 83428.000000
83432.000000	 83432.000000
83436.000000	 83436.000000
83440.000000	 83440.000000
83444.000000	 83444.000000
83448.000000	 83448.000000
83452.000000	 83452.000000
83456.000000	 83456.000000
83460.000000	 83460.000000
83464.000000	 83464.000000
83468.000000	 83468.000000
83472.000000	 83472.000000
83476.000000	 83476.000000
83480.000000	 83480.000000
83484.000000	 83484.000000
83488.000000	 83488.000000
83492.000000	 83492.000000
83496.000000	 83496.000000
83500.000000	 83500.000000
83504.000000	 83504.000000
83508.000000	 83508.000000
83512.000000	 83512.000000
83516.000000	 83516.000000
83520.000000	 83520.000000
83524.000000	 83524.000000
83528.000000	 83528.000000
83532.000000	 83532.000000
83536.000000	 83536.000000
83540.000000	 83540.000000
83544.000000	 83544.000000
83548.000000	 83548.000000
83552.000000	 83552.000000
83556.000000	 83556.000000
83560.000000	 83560.000000
83564.000000	 83564.000000
83568.000000	 83568.000000
83572.000000	 83572.000000
83576.000000	 83576.000000
83580.000000	 83580.000000
83584.000000	 83584.000000
83588.000000	 83588.000000
83592.000000	 83592.000000
83596.000000	 83596.000000
83600.000000	 83600.000000
83604.000000	 83604.000000
83608.000000	 83608.000000
83612.000000	 83612.000000
83616.000000	 83616.000000
83620.000000	 83620.000000
83624.000000	 83624.000000
83628.000000	 83628.000000
83632.000000	 83632.000000
83636.000000	 83636.000000
83640.000000	 83640.000000
83644.000000	 83644.000000
83648.000000	 83648.000000
83652.000000	 83652.000000
83656.000000	 83656.000000
83660.000000	 83660.000000
83664.000000	 83664.000000
83668.000000	 83668.000000
83672.000000	 83672.000000
83676.000000	 83676.000000
83680.000000	 83680.000000
83684.000000	 83684.000000
83688.000000	 83688.000000
83692.000000	 83692.000000
83696.000000	 83696.000000
83700.000000	 83700.000000
83704.000000	 83704.000000
83708.000000	 83708.000000
83712.000000	 83712.000000
83716.000000	 83716.000000
83720.000000	 83720.000000
83724.000000	 83724.000000
83728.000000	 83728.000000
83732.000000	 83732.000000
83736.000000	 83736.000000
83740.000000	 83740.000000
83744.000000	 83744.000000
83748.000000	 83748.000000
83752.000000	 83752.000000
83756.000000	 83756.000000
83760.000000	 83760.000000
83764.000000	 83764.000000
83768.000000	 83768.000000
83772.000000	 83772.000000
83776.000000	 83776.000000
83780.000000	 83780.000000
83784.000000	 83784.000000
83788.000000	 83788.000000
83792.000000	 83792.000000
83796.000000	 83796.000000
83800.000000	 83800.000000
83804.000000	 83804.000000
83808.000000	 83808.000000
83812.000000	 83812.000000
83816.000000	 83816.000000
83820.000000	 83820.000000
83824.000000	 83824.000000
83828.000000	 83828.000000
83832.000000	 83832.000000
83836.000000	 83836.000000
83840.000000	 83840.000000
83844.000000	 83844.000000
83848.000000	 83848.000000
83852.000000	 83852.000000
83856.000000	 83856.000000
83860.000000	 83860.000000
83864.000000	 83864.000000
83868.000000	 83868.000000
83872.000000	 83872.000000
83876.000000	 83876.000000
83880.000000	 83880.000000
83884.000000	 83884.000000
83888.000000	 83888.000000
83892.000000	 83892.000000
83896.000000	 83896.000000
83900.000000	 83900.000000
83904.000000	 83904.000000
83908.000000	 83908.000000
83912.000000	 83912.000000
83916.000000	 83916.000000
83920.000000	 83920.000000
83924.000000	 83924.000000
83928.000000	 83928.000000
83932.000000	 83932.000000
83936.000000	 83936.000000
83940.000000	 83940.000000
83944.000000	 83944.000000
83948.000000	 83948.000000
83952.000000	 83952.000000
83956.000000	 83956.000000
83960.000000	 83960.000000
83964.000000	 83964.000000
83968.000000	 83968.000000
83972.000000	 83972.000000
83976.000000	 83976.000000
83980.000000	 83980.000000
83984.000000	 83984.000000
83988.000000	 83988.000000
83992.000000	 83992.000000
83996.000000	 83996.000000
84000.000000	 84000.000000
84004.000000	 84004.000000
84008.000000	 84008.000000
84012.000000	 84012.000000
84016.000000	 84016.000000
84020.000000	 84020.000000
84024.000000	 84024.000000
84028.000000	 84028.000000
84032.000000	 84032.000000
84036.000000	 84036.000000
84040.000000	 84040.000000
84044.000000	 84044.000000
84048.000000	 84048.000000
84052.000000	 84052.000000
84056.000000	 84056.000000
84060.000000	 84060.000000
84064.000000	 84064.000000
84068.000000	 84068.000000
84072.000000	 84072.000000
84076.000000	 84076.000000
84080.000000	 84080.000000
84084.000000	 84084.000000
84088.000000	 84088.000000
84092.000000	 84092.000000
84096.000000	 84096.000000
84100.000000	 84100.000000
84104.000000	 84104.000000
84108.000000	 84108.000000
84112.000000	 84112.000000
84116.000000	 84116.000000
84120.000000	 84120.000000
84124.000000	 84124.000000
84128.000000	 84128.000000
84132.000000	 84132.000000
84136.000000	 84136.000000
84140.000000	 84140.000000
84144.000000	 84144.000000
84148.000000	 84148.000000
84152.000000	 84152.000000
84156.000000	 84156.000000
84160.000000	 84160.000000
84164.000000	 84164.000000
84168.000000	 84168.000000
84172.000000	 84172.000000
84176.000000	 84176.000000
84180.000000	 84180.000000
84184.000000	 84184.000000
84188.000000	 84188.000000
84192.000000	 84192.000000
84196.000000	 84196.000000
84200.000000	 84200.000000
84204.000000	 84204.000000
84208.000000	 84208.000000
84212.000000	 84212.000000
84216.000000	 84216.000000
84220.000000	 84220.000000
84224.000000	 84224.000000
84228.000000	 84228.000000
84232.000000	 84232.000000
84236.000000	 84236.000000
84240.000000	 84240.000000
84244.000000	 84244.000000
84248.000000	 84248.000000
84252.000000	 84252.000000
84256.000000	 84256.000000
84260.000000	 84260.000000
84264.000000	 84264.000000
84268.000000	 84268.000000
84272.000000	 84272.000000
84276.000000	 84276.000000
84280.000000	 84280.000000
84284.000000	 84284.000000
84288.000000	 84288.000000
84292.000000	 84292.000000
84296.000000	 84296.000000
84300.000000	 84300.000000
84304.000000	 84304.000000
84308.000000	 84308.000000
84312.000000	 84312.000000
84316.000000	 84316.000000
84320.000000	 84320.000000
84324.000000	 84324.000000
84328.000000	 84328.000000
84332.000000	 84332.000000
84336.000000	 84336.000000
84340.000000	 84340.000000
84344.000000	 84344.000000
84348.000000	 84348.000000
84352.000000	 84352.000000
84356.000000	 84356.000000
84360.000000	 84360.000000
84364.000000	 84364.000000
84368.000000	 84368.000000
84372.000000	 84372.000000
84376.000000	 84376.000000
84380.000000	 84380.000000
84384.000000	 84384.000000
84388.000000	 84388.000000
84392.000000	 84392.000000
84396.000000	 84396.000000
84400.000000	 84400.000000
84404.000000	 84404.000000
84408.000000	 84408.000000
84412.000000	 84412.000000
84416.000000	 84416.000000
84420.000000	 84420.000000
84424.000000	 84424.000000
84428.000000	 84428.000000
84432.000000	 84432.000000
84436.000000	 84436.000000
84440.000000	 84440.000000
84444.000000	 84444.000000
84448.000000	 84448.000000
84452.000000	 84452.000000
84456.000000	 84456.000000
84460.000000	 84460.000000
84464.000000	 84464.000000
84468.000000	 84468.000000
84472.000000	 84472.000000
84476.000000	 84476.000000
84480.000000	 84480.000000
84484.000000	 84484.000000
84488.000000	 84488.000000
84492.000000	 84492.000000
84496.000000	 84496.000000
84500.000000	 84500.000000
84504.000000	 84504.000000
84508.000000	 84508.000000
84512.000000	 84512.000000
84516.000000	 84516.000000
84520.000000	 84520.000000
84524.000000	 84524.000000
84528.000000	 84528.000000
84532.000000	 84532.000000
84536.000000	 84536.000000
84540.000000	 84540.000000
84544.000000	 84544.000000
84548.000000	 84548.000000
84552.000000	 84552.000000
84556.000000	 84556.000000
84560.000000	 84560.000000
84564.000000	 84564.000000
84568.000000	 84568.000000
84572.000000	 84572.000000
84576.000000	 84576.000000
84580.000000	 84580.000000
84584.000000	 84584.000000
84588.000000	 84588.000000
84592.000000	 84592.000000
84596.000000	 84596.000000
84600.000000	 84600.000000
84604.000000	 84604.000000
84608.000000	 84608.000000
84612.000000	 84612.000000
84616.000000	 84616.000000
84620.000000	 84620.000000
84624.000000	 84624.000000
84628.000000	 84628.000000
84632.000000	 84632.000000
84636.000000	 84636.000000
84640.000000	 84640.000000
84644.000000	 84644.000000
84648.000000	 84648.000000
84652.000000	 84652.000000
84656.000000	 84656.000000
84660.000000	 84660.000000
84664.000000	 84664.000000
84668.000000	 84668.000000
84672.000000	 84672.000000
84676.000000	 84676.000000
84680.000000	 84680.000000
84684.000000	 84684.000000
84688.000000	 84688.000000
84692.000000	 84692.000000
84696.000000	 84696.000000
84700.000000	 84700.000000
84704.000000	 84704.000000
84708.000000	 84708.000000
84712.000000	 84712.000000
84716.000000	 84716.000000
84720.000000	 84720.000000
84724.000000	 84724.000000
84728.000000	 84728.000000
84732.000000	 84732.000000
84736.000000	 84736.000000
84740.000000	 84740.000000
84744.000000	 84744.000000
84748.000000	 84748.000000
84752.000000	 84752.000000
84756.000000	 84756.000000
84760.000000	 84760.000000
84764.000000	 84764.000000
84768.000000	 84768.000000
84772.000000	 84772.000000
84776.000000	 84776.000000
84780.000000	 84780.000000
84784.000000	 84784.000000
84788.000000	 84788.000000
84792.000000	 84792.000000
84796.000000	 84796.000000
84800.000000	 84800.000000
84804.000000	 84804.000000
84808.000000	 84808.000000
84812.000000	 84812.000000
84816.000000	 84816.000000
84820.000000	 84820.000000
84824.000000	 84824.000000
84828.000000	 84828.000000
84832.000000	 84832.000000
84836.000000	 84836.000000
84840.000000	 84840.000000
84844.000000	 84844.000000
84848.000000	 84848.000000
84852.000000	 84852.000000
84856.000000	 84856.000000
84860.000000	 84860.000000
84864.000000	 84864.000000
84868.000000	 84868.000000
84872.000000	 84872.000000
84876.000000	 84876.000000
84880.000000	 84880.000000
84884.000000	 84884.000000
84888.000000	 84888.000000
84892.000000	 84892.000000
84896.000000	 84896.000000
84900.000000	 84900.000000
84904.000000	 84904.000000
84908.000000	 84908.000000
84912.000000	 84912.000000
84916.000000	 84916.000000
84920.000000	 84920.000000
84924.000000	 84924.000000
84928.000000	 84928.000000
84932.000000	 84932.000000
84936.000000	 84936.000000
84940.000000	 84940.000000
84944.000000	 84944.000000
84948.000000	 84948.000000
84952.000000	 84952.000000
84956.000000	 84956.000000
84960.000000	 84960.000000
84964.000000	 84964.000000
84968.000000	 84968.000000
84972.000000	 84972.000000
84976.000000	 84976.000000
84980.000000	 84980.000000
84984.000000	 84984.000000
84988.000000	 84988.000000
84992.000000	 84992.000000
84996.000000	 84996.000000
85000.000000	 85000.000000
85004.000000	 85004.000000
85008.000000	 85008.000000
85012.000000	 85012.000000
85016.000000	 85016.000000
85020.000000	 85020.000000
85024.000000	 85024.000000
85028.000000	 85028.000000
85032.000000	 85032.000000
85036.000000	 85036.000000
85040.000000	 85040.000000
85044.000000	 85044.000000
85048.000000	 85048.000000
85052.000000	 85052.000000
85056.000000	 85056.000000
85060.000000	 85060.000000
85064.000000	 85064.000000
85068.000000	 85068.000000
85072.000000	 85072.000000
85076.000000	 85076.000000
85080.000000	 85080.000000
85084.000000	 85084.000000
85088.000000	 85088.000000
85092.000000	 85092.000000
85096.000000	 85096.000000
85100.000000	 85100.000000
85104.000000	 85104.000000
85108.000000	 85108.000000
85112.000000	 85112.000000
85116.000000	 85116.000000
85120.000000	 85120.000000
85124.000000	 85124.000000
85128.000000	 85128.000000
85132.000000	 85132.000000
85136.000000	 85136.000000
85140.000000	 85140.000000
85144.000000	 85144.000000
85148.000000	 85148.000000
85152.000000	 85152.000000
85156.000000	 85156.000000
85160.000000	 85160.000000
85164.000000	 85164.000000
85168.000000	 85168.000000
85172.000000	 85172.000000
85176.000000	 85176.000000
85180.000000	 85180.000000
85184.000000	 85184.000000
85188.000000	 85188.000000
85192.000000	 85192.000000
85196.000000	 85196.000000
85200.000000	 85200.000000
85204.000000	 85204.000000
85208.000000	 85208.000000
85212.000000	 85212.000000
85216.000000	 85216.000000
85220.000000	 85220.000000
85224.000000	 85224.000000
85228.000000	 85228.000000
85232.000000	 85232.000000
85236.000000	 85236.000000
85240.000000	 85240.000000
85244.000000	 85244.000000
